gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3923218508	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:255	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			255			CC_BY_NC_4_0					2023-08-26T11:14:43.104Z		
3923218507	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:134	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			134			CC_BY_NC_4_0					2023-08-26T11:14:40.990Z		
3923218506	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:256	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			256			CC_BY_NC_4_0					2023-08-26T11:14:43.095Z		
3923218505	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:135	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			135			CC_BY_NC_4_0					2023-08-26T11:14:40.987Z		
3923218504	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Magnoliopsida:7	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235877	-71.974835			11.0	0.0			2021-07-24T00:00:00	24	7	2021	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			7			CC_BY_NC_4_0					2023-08-26T11:14:43.098Z		
3923218503	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:253	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			253			CC_BY_NC_4_0					2023-08-26T11:14:43.088Z		
3923218502	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:132	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			132			CC_BY_NC_4_0					2023-08-26T11:14:40.985Z		
3923218501	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Magnoliopsida:17	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232662	-71.973393			14.0	0.0			2021-07-25T00:00:00	25	7	2021	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			17			CC_BY_NC_4_0					2023-08-26T11:14:43.090Z		
3923218500	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:254	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			254			CC_BY_NC_4_0					2023-08-26T11:14:43.082Z		
3923218499	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:133	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			133			CC_BY_NC_4_0					2023-08-26T11:14:40.982Z		
3923218498	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Magnoliopsida:18	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232662	-71.973393			14.0	0.0			2021-07-25T00:00:00	25	7	2021	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			18			CC_BY_NC_4_0					2023-08-26T11:14:43.084Z		
3923218497	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:251	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			251			CC_BY_NC_4_0					2023-08-26T11:14:43.080Z		
3923218496	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:130	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	4	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23561	-71.971928			18.0	2.0			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			130			CC_BY_NC_4_0					2023-08-26T11:14:40.980Z		
3923218495	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:252	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			252			CC_BY_NC_4_0					2023-08-26T11:14:43.077Z		
3923218494	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:131	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233569	-71.971852			20.0	1.0			2021-07-27T00:00:00	27	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			131			CC_BY_NC_4_0					2023-08-26T11:14:40.976Z		
3923218493	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:250	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229461	-71.97376			19.0	0.0			2021-07-26T00:00:00	26	7	2021	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			250			CC_BY_NC_4_0					2023-08-26T11:14:43.074Z		
3923218492	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:290	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus	Myiarchus tyrannulus		SPECIES	Myiarchus tyrannulus (Statius Muller, 1776)	Myiarchus tyrannulus	(Statius Muller, 1776)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	2483589	2483589	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			290			CC_BY_NC_4_0					2023-08-26T11:14:43.072Z		
3923218491	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:60	Animalia	Chordata	Squamata		Iguanidae	Iguana	Iguana iguana		SPECIES	Iguana iguana (Linnaeus, 1758)	Iguana iguana	(Linnaeus, 1758)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230182	-71.976139			16.0	2.0			2021-07-23T00:00:00	23	7	2021	2459658	2459658	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			60			CC_BY_NC_4_0					2023-08-26T11:14:40.972Z		
3923218490	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:62	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232907	-71.973817			14.5	0.5			2021-07-23T00:00:00	23	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			62			CC_BY_NC_4_0					2023-08-26T11:14:40.969Z		
3923218489	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:61	Animalia	Chordata	Squamata		Iguanidae	Iguana	Iguana iguana		SPECIES	Iguana iguana (Linnaeus, 1758)	Iguana iguana	(Linnaeus, 1758)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232801	-71.972515			15.5	0.5			2021-07-24T00:00:00	24	7	2021	2459658	2459658	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			61			CC_BY_NC_4_0					2023-08-26T11:14:40.964Z		
3923218488	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:169	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229084	-71.974071			18.5	2.5			2021-07-26T00:00:00	26	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			169			CC_BY_NC_4_0					2023-08-26T11:14:40.950Z		
3923218487	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:288	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus	Myiarchus tyrannulus		SPECIES	Myiarchus tyrannulus (Statius Muller, 1776)	Myiarchus tyrannulus	(Statius Muller, 1776)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	2483589	2483589	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			288			CC_BY_NC_4_0					2023-08-26T11:14:43.029Z		
3923218486	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:167	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229613	-71.975918			16.5	1.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			167			CC_BY_NC_4_0					2023-08-26T11:14:40.947Z		
3923218485	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:289	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus	Myiarchus tyrannulus		SPECIES	Myiarchus tyrannulus (Statius Muller, 1776)	Myiarchus tyrannulus	(Statius Muller, 1776)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	2483589	2483589	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			289			CC_BY_NC_4_0					2023-08-26T11:14:43.014Z		
3923218484	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:168	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233783	-71.975219			14.5	1.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			168			CC_BY_NC_4_0					2023-08-26T11:14:40.944Z		
3923218483	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:286	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			286			CC_BY_NC_4_0					2023-08-26T11:14:43.008Z		
3923218482	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:165	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23561	-71.971928			18.0	2.0			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			165			CC_BY_NC_4_0					2023-08-26T11:14:40.937Z		
3923218481	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:68	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234626	-71.972308			17.0	0.0			2021-07-23T00:00:00	23	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			68			CC_BY_NC_4_0					2023-08-26T11:14:40.941Z		
3923218480	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:287	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			287			CC_BY_NC_4_0					2023-08-26T11:14:43.006Z		
3923218479	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:166	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			166			CC_BY_NC_4_0					2023-08-26T11:14:40.931Z		
3923218478	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:67	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233308	-71.973975			14.5	0.5			2021-07-23T00:00:00	23	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			67			CC_BY_NC_4_0					2023-08-26T11:14:40.934Z		
3923218477	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:284	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			284			CC_BY_NC_4_0					2023-08-26T11:14:43.003Z		
3923218476	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:163	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229613	-71.975918			16.5	1.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			163			CC_BY_NC_4_0					2023-08-26T11:14:40.927Z		
3923218475	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:69	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230791	-71.972294			18.5	0.5			2021-07-25T00:00:00	25	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			69			CC_BY_NC_4_0					2023-08-26T11:14:40.925Z		
3923218474	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:285	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			285			CC_BY_NC_4_0					2023-08-26T11:14:43Z		
3923218473	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:164	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231664	-71.973266			16.5	1.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			164			CC_BY_NC_4_0					2023-08-26T11:14:40.922Z		
3923218472	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:64	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235144	-71.971556			17.0	2.0			2021-07-25T00:00:00	25	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			64			CC_BY_NC_4_0					2023-08-26T11:14:40.918Z		
3923218471	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:282	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			282			CC_BY_NC_4_0					2023-08-26T11:14:42.997Z		
3923218470	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:161	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229438	-71.974923			18.5	2.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			161			CC_BY_NC_4_0					2023-08-26T11:14:40.915Z		
3923218469	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Reptilia:63	Animalia	Chordata	Squamata		Phyllodactylidae	Phyllodactylus	Phyllodactylus ventralis		SPECIES	Phyllodactylus ventralis O'Shaughnessy, 1875	Phyllodactylus ventralis	O'Shaughnessy, 1875	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229936	-71.973329			15.5	0.5			2021-07-24T00:00:00	24	7	2021	5959846	5959846	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			63			CC_BY_NC_4_0					2023-08-26T11:14:40.910Z		
3923218468	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:283	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229545	-71.973677			22.0	0.0			2021-07-26T00:00:00	26	7	2021	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			283			CC_BY_NC_4_0					2023-08-26T11:14:42.995Z		
3923218467	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar_2021-Aves:162	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232054	-71.971908			18.5	2.5			2021-07-27T00:00:00	27	7	2021	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			162			CC_BY_NC_4_0					2023-08-26T11:14:40.907Z		
